25017310400,535555,42.6541347,-71.3111418
25017310500,851840,42.6562242,-71.3260812
25017310601,5040234,42.6501982,-71.3642535
25017310602,2261586,42.6488833,-71.3439844
25017310700,885690,42.6437251,-71.3305279
25017311100,425268,42.6424117,-71.320914
25017311200,448584,42.6378194,-71.3242742
25017311300,647034,42.6370925,-71.3352753
25017311400,2141999,42.6325528,-71.3518611
25017311500,558368,42.6305381,-71.3345645
25017311600,3503489,42.62186,-71.3323941
25017311700,749820,42.6299069,-71.3245768
25017311800,593776,42.6335728,-71.3193217
25017311900,453428,42.6376032,-71.3093264
25017312000,350498,42.6349306,-71.307502
25017312100,670278,42.6296698,-71.3040807
25017312200,2910691,42.6214358,-71.3083671
25017312300,3220113,42.6249396,-71.2886299
25017312400,395608,42.6412968,-71.301193
25017312501,1918540,42.6471705,-71.2834848
25017312502,2012339,42.6372608,-71.2843929
25017313101,28801726,42.6589852,-71.4518641
25017313102,14702495,42.6788999,-71.395514
25017314101,8083519,42.6762535,-71.3634395
25017314102,6351741,42.6799274,-71.341441
25017314200,7426627,42.6811618,-71.3167957
25017314301,15346859,42.6790387,-71.2787769
25017314302,16340949,42.6928616,-71.2572309
25017315100,14818099,42.6282302,-71.2658835
25017315200,15222278,42.617782,-71.2368957
25017315401,5026771,42.6046526,-71.2009329
25017315402,7847584,42.6083891,-71.1871024
25017315403,2519023,42.5866203,-71.1890309
25017315500,8226555,42.5859548,-71.2154501
25017316101,7233787,42.5698972,-71.2330845
25017316102,9641188,42.5596734,-71.2609469
25017316201,7158127,42.5430018,-71.2354539
25017316202,5970371,42.5319893,-71.2244363
25017316300,10387614,42.5383576,-71.2763607
25017316400,12441132,42.5636168,-71.3081888
25017316500,13403845,42.5868236,-71.2829028
25017317101,10396960,42.5865094,-71.3693734
25017317102,10919129,42.6009674,-71.3249037
25017317103,10216652,42.5696193,-71.3536946
25017317201,5180754,42.5993872,-71.3911181
25017317202,5675547,42.6093601,-71.3740841
