4013111501,701867,33.4685018,-112.0256724
4013111502,1891517,33.4740014,-112.0199451
4013111601,1301276,33.4721288,-112.0340442
4013111602,1301777,33.4730134,-112.0432967
4013111700,2603480,33.4729707,-112.05638
4013111800,2654770,33.4730347,-112.0739665
4013111900,2540090,33.4713281,-112.0919831
4013112100,2590523,33.4731961,-112.1257613
4013112201,1453063,33.4738048,-112.1394436
4013112202,1136736,33.4724482,-112.1477014
4013112301,1309388,33.4696322,-112.1604808
4013112302,1285103,33.4768981,-112.1602715
4013112401,1304314,33.4768815,-112.1777032
4013112402,1299464,33.4696103,-112.1777424
4013112502,1268294,33.4695439,-112.1948671
4013112503,2596628,33.4730267,-112.2119981
4013112504,1264265,33.476804,-112.1948327
4013112505,2506627,33.4587314,-112.1949162
4013112507,1246190,33.4642123,-112.1684127
4013112508,1945048,33.4570499,-112.2121093
4013112509,5616946,33.465663,-112.2275671
4013112510,10290011,33.4373647,-112.2210426
4013112511,11056316,33.4071318,-112.2209946
4013112512,11698870,33.4488095,-112.1727317
4013112513,7772234,33.4249542,-112.1894722
4013112514,21045170,33.4171853,-112.1607794
4013112601,721053,33.4639189,-112.1435434
4013112602,1880498,33.4566702,-112.1430073
4013112700,2589107,33.4586511,-112.1258756
4013112900,2601456,33.4585736,-112.0913351
4013113000,1274354,33.4622221,-112.0739166
4013113100,1304207,33.4550381,-112.073874
4013113201,648711,33.4551116,-112.0519793
4013113202,674689,33.4549803,-112.0607293
4013113203,1265032,33.4622079,-112.0564199
4013113300,2590333,33.4585866,-112.0389236
4013113400,649254,33.4549591,-112.0258111
4013113501,1280122,33.4618189,-112.0182746
4013113502,638469,33.4549334,-112.0171819
4013113601,1550262,33.4620494,-111.9990272
4013113602,1059945,33.4553708,-112.007419
4013113700,2495120,33.4581815,-111.9853697
4013113801,5298114,33.4471734,-111.9933575
4013113802,13559545,33.4294827,-112.0140227
4013113900,2665414,33.4440704,-112.0389279
4013114000,2617581,33.4440861,-112.0564579
4013114100,1304997,33.4477675,-112.0738956
4013114200,1283984,33.4405135,-112.0737432
4013114301,1333637,33.4476657,-112.0913092
4013114302,1305758,33.4403769,-112.0912503
4013114401,1387781,33.443996,-112.1127649
4013114402,1200491,33.4439794,-112.10407
4013114500,2541461,33.4440651,-112.126027
4013114600,2581402,33.4441453,-112.1431681
4013114703,2593250,33.4296312,-112.1258821
4013114800,5401251,33.4213966,-112.0861549
4013114900,2815997,33.4290366,-112.0739784
4013115200,7119373,33.4139109,-112.0014967
4013115300,4102107,33.412266,-112.0484128
4013115400,2515073,33.4135508,-112.071221
4013115500,2598908,33.3993852,-112.142267
4013115600,2552656,33.3994726,-112.1078245
4013115700,2588063,33.399502,-112.0906176
4013115801,1299694,33.3995032,-112.0689754
4013115802,1288097,33.3994855,-112.0776433
4013115900,2569300,33.3995851,-112.0559842
4013116000,2480171,33.3998988,-112.0386208
4013116100,2417069,33.4001775,-112.0212714
4013116202,1454220,33.3885879,-111.9874388
4013116203,7958864,33.3901621,-112.0101982
4013116204,2565916,33.4000005,-111.9869425
4013116205,1150408,33.3814323,-111.9862123
4013116300,2687775,33.3853695,-112.0387139
4013116400,2625228,33.3850759,-112.0559281
4013116500,2586582,33.3850011,-112.0732944
4013116602,2579308,33.3849687,-112.0905339
4013116603,6532427,33.3848215,-112.2072947
4013116604,2550375,33.3847564,-112.1768146
4013116605,2581154,33.3848158,-112.1596188
4013116606,2577690,33.3848675,-112.1423292
4013116607,2583291,33.3990267,-112.123348
4013116608,6855599,33.3671923,-112.2025579
4013116609,7861095,33.3551974,-112.1771339
4013116610,5050417,33.368726,-112.1508815
4013116611,12657211,33.343865,-112.1537874
4013116612,7769303,33.3704008,-112.1258061
4013116613,7727812,33.3746295,-112.1052606
4013116702,3543892,33.3678168,-112.0739526
4013116703,3496827,33.367837,-112.0575744
4013116704,7883930,33.3714984,-112.0163373
4013116707,1325654,33.3523433,-111.989639
4013116708,3320672,33.3398925,-111.9828966
4013116709,1087179,33.3559534,-111.9747309
4013116710,3760734,33.3316075,-112.0054242
4013116711,1077758,33.3298842,-111.9920198
4013116712,3802547,33.2979769,-111.9845655
4013116713,2416246,33.2958998,-112.0048153
4013116714,2708616,33.2979707,-112.0237215
4013116715,921580,33.3544355,-111.9830865
4013116717,1073855,33.3266899,-111.9761415
4013116718,959471,33.322711,-111.983812
4013116719,3405013,33.3120951,-111.9836454
4013116720,1770157,33.3166004,-111.9991276
4013116721,2295744,33.3092109,-112.0136469
4013116725,4158254,33.297401,-112.0469872
4013116727,4556247,33.299022,-112.073665
4013116728,5703864,33.3119365,-112.0601268
4013116729,3749384,33.3149004,-112.0267104
4013116730,4413391,33.3013258,-112.1138408
4013116731,3285446,33.2964716,-112.1003519
4013116732,6728068,33.3543656,-112.1033073
4013116733,65531101,33.3404521,-112.0749149
4013116800,5226378,33.4658538,-112.1086031
4013116900,3171278,33.4884301,-112.1233353
4013117000,1924559,33.4882459,-112.1060497
4013117100,1594700,33.4991021,-112.0751245
4013117200,6624814,33.42871,-112.0418759
4013117300,8090019,33.420063,-112.1144023
4013216806,2041733,33.5448607,-111.8984963
4013216807,4077964,33.5713448,-111.8960927
4013216809,9279917,33.5745331,-111.8051929
4013216810,1865457,33.5751643,-111.8802501
4013216813,4472667,33.5718035,-111.911572
4013216816,16171788,33.6115386,-111.9076426
4013216818,8416883,33.5925247,-111.7205957
4013216819,23710152,33.6298446,-111.7519771
4013216820,4969751,33.6132017,-111.706384
4013216821,15405681,33.5891915,-111.7497196
4013216822,23279584,33.7635309,-111.9070256
4013216826,2614697,33.588797,-111.8832683
4013216829,93124011,33.7883642,-111.819893
4013216830,2555616,33.5823877,-111.9347355
4013216831,4729935,33.5912796,-111.9270585
4013216832,1818241,33.577834,-111.8615969
4013216833,3234760,33.573508,-111.8521592
4013216834,2894080,33.5549585,-111.9180475
4013216835,2321458,33.5461165,-111.9137634
4013216836,4168583,33.5888596,-111.8587996
4013216837,2469716,33.5890025,-111.8373468
4013216838,2652986,33.604253,-111.8828492
4013216839,3371767,33.6035028,-111.8624422
4013216840,10035429,33.7127039,-111.9080192
4013216841,5158785,33.6896109,-111.9086338
4013216842,4196827,33.6779852,-111.9105755
4013216843,23630237,33.714098,-111.8301559
4013216844,6752288,33.663214,-111.9048307
4013216845,6585443,33.6450492,-111.9093868
4013216846,6861711,33.6315668,-111.8660182
4013216847,9313942,33.656622,-111.8778251
4013216848,13407832,33.5928575,-111.7877469
4013216849,33224180,33.6147408,-111.8202992
4013216850,1889386,33.6244331,-111.8826775
4013216851,56061347,33.6681878,-111.8225123
